lat,lon,fishing hours
-1,-166,545.9758333333334
-1,-165,1092.1770833333328
-1,-164,202.58208333333332
-1,-163,0.0
-1,-162,0.0
-1,-161,0.0
-1,-160,0.0
-1,-159,7.294305555555556
-1,-158,297.78430555555565
-1,-157,754.9156944444443
-1,-156,879.1926388888887
-1,-155,744.8562500000005
-1,-154,365.1284722222224
-1,-153,140.25999999999993
-1,-152,156.39916666666667
-1,-151,192.74375000000023
-1,-150,223.69666666666674
-1,-149,151.82958333333335
-1,-148,203.25763888888898
-1,-147,83.30847222222218
-1,-146,19.14597222222223
-1,-145,96.3204166666667
-1,-144,81.01652777777775
-1,-143,61.60152777777777
-1,-142,79.09652777777777
-1,-141,200.17319444444442
-1,-140,248.77111111111105
-1,-139,271.96069444444436
-1,-138,423.91347222222225
-1,-137,434.6475
-1,-136,618.2272222222223
-1,-135,474.03416666666675
-1,-134,768.767222222222
-1,-133,801.5701388888887
-1,-132,419.32041666666663
-1,-131,710.4824999999996
-1,-130,40.43388888888889
-1,-129,70.42430555555556
-1,-128,46.357916666666654
-1,-127,24.078611111111115
-1,-126,9.330138888888888
-1,-125,20.123472222222226
-1,-124,29.495416666666653
-1,-123,0.0
-1,-122,0.0
-1,-121,2.9625000000000004
-1,-120,2.8999999999999995
-1,-119,38.9698611111111
-1,-118,1.12375
-1,-117,10.620972222222225
-1,-116,3.7308333333333334
-1,-115,22.82125
-1,-114,18.029027777777763
-1,-113,165.9501388888883
-1,-112,266.5887499999997
-1,-111,864.9370833333331
-1,-110,697.0484722222211
-1,-109,1782.7859722222431
-1,-108,1045.9316666666646
-1,-107,714.2438888888857
-1,-106,706.8398611111091
-1,-105,1055.0479166666814
-1,-104,426.68541666666636
-1,-103,458.8176388888887
-1,-102,430.79861111111086
-1,-101,247.04486111111112
-1,-100,79.60347222222222
-1,-99,112.25388888888888
-1,-98,32.119027777777774
-1,-97,31.33027777777777
-1,-96,43.56680555555555
-1,-95,78.89166666666668
-1,-94,36.45569444444445
-1,-93,454.189861111111
-1,-91,2.79125
-1,-89,3.2420833333333325
-1,-88,28.84722222222222
-1,-87,7.910000000000001
-1,-86,28.639027777777766
-1,-85,23.038472222222214
-1,-84,19.026527777777776
-1,-83,19.576666666666668
-1,-82,117.27722222222222
-1,-81,212.75333333333333
-1,-49,0.0
-1,-48,5.292916666666667
-1,-47,0.0
-1,-43,0.0
-1,-42,0.0
-1,-41,0.0
-1,-39,0.0
-1,-38,5.116527777777778
-1,-37,0.0
-1,-36,2.816666666666667
-1,-35,0.0
-1,-33,6.43375
-1,-32,0.0
-1,-31,0.0
-1,-30,0.0
-1,-29,0.0
-1,-28,0.0
-1,-27,15.970694444444444
-1,-26,500.63347222222205
-1,-25,576.8245833333335
-1,-24,1222.639722222224
-1,-23,505.879861111111
-1,-22,157.75083333333333
-1,-21,43.3097222222222
-1,-20,22.317222222222227
-1,-19,21.205694444444443
-1,-18,0.1890277777777778
-1,-17,1.352777777777778
-1,-16,7.4350000000000005
-1,-15,24.358333333333334
-1,-14,63.30597222222222
-1,-13,50.63888888888889
-1,-12,89.41027777777778
-1,-11,125.77263888888888
-1,-10,55.78416666666667
-1,-9,35.40847222222222
-1,-8,48.64458333333333
-1,-7,20.10263888888889
-1,-6,54.502083333333346
-1,-5,52.92861111111112
-1,-4,81.19319444444444
-1,-3,132.27666666666667
-1,-2,214.2783333333334
-1,-1,236.14736111111108
-1,0,613.610138888889
-1,1,769.92125
-1,2,130.33083333333332
-1,3,0.0
-1,4,0.0
-1,5,110.4073611111111
-1,6,238.1188888888889
-1,7,739.0523611111112
-1,8,688.0177777777777
-1,9,4.812361111111112
-1,16,0.0
-1,42,25.44638888888889
-1,43,14.142222222222216
-1,45,0.0
-1,46,0.18833333333333335
-1,47,27.156249999999993
-1,48,63.33833333333333
-1,49,33.276111111111106
-1,50,55.39
-1,51,62.05708333333334
-1,52,121.19805555555553
-1,53,59.188750000000006
-1,54,15.872638888888886
-1,55,117.14097222222223
-1,56,87.45125
-1,57,79.01680555555555
-1,58,62.891111111111115
-1,59,57.81069444444445
-1,60,30.328055555555558
-1,61,47.67319444444445
-1,62,69.54736111111112
-1,63,101.41208333333333
-1,64,162.0634722222222
-1,65,268.18194444444447
-1,66,172.76375000000002
-1,67,191.47041666666667
-1,68,245.77430555555563
-1,69,27.285694444444445
-1,70,0.0
-1,76,0.0
-1,77,0.0
-1,78,0.0
-1,79,0.0
-1,80,11.667916666666667
-1,81,21.215138888888887
-1,82,2.568888888888889
-1,83,0.0
-1,84,4.357083333333333
-1,85,23.295972222222222
-1,86,16.2475
-1,87,16.856527777777778
-1,88,0.0
-1,89,0.0
-1,90,0.0
-1,91,0.0
-1,92,28.951666666666664
-1,93,1.1716666666666666
-1,94,0.0
-1,103,0.0
-1,104,0.0
-1,105,0.0
-1,106,0.0
-1,107,0.0
-1,108,0.0
-1,117,96.64847222222222
-1,118,13.354305555555555
-1,119,0.0
-1,120,1.2179166666666665
-1,121,9.610416666666666
-1,130,0.0
-1,131,0.0
-1,132,0.0
-1,133,0.0
-1,136,0.0
-1,137,0.0
-1,138,0.0
-1,139,0.0
-1,140,0.0
-1,141,0.3456944444444444
-1,142,60.39027777777776
-1,143,31.30319444444444
-1,144,102.74277777777776
-1,145,181.52680555555557
-1,146,780.9266666666668
-1,147,560.7883333333333
-1,148,291.1741666666666
-1,149,314.8648611111111
-1,150,282.3768055555555
-1,151,354.4747222222223
-1,152,587.2622222222224
-1,153,400.8697222222221
-1,154,471.080277777778
-1,155,275.0937499999999
-1,156,336.7193055555556
-1,157,378.55847222222224
-1,158,886.8490277777779
-1,159,943.7412499999997
-1,160,974.713611111111
-1,161,807.2513888888886
-1,162,793.2872222222223
-1,163,182.5958333333333
-1,164,150.2770833333333
-1,165,643.4413888888888
-1,166,440.46958333333305
-1,167,535.4304166666664
-1,168,252.38458333333332
-1,169,474.5333333333335
-1,170,934.0495833333332
-1,171,1391.3369444444447
-1,172,2567.2549999999997
-1,173,1509.5734722222219
-1,174,433.95916666666665
-1,175,1517.5430555555558
-1,176,2288.6302777777773
-1,177,3457.4515277777773
-1,178,2380.0615277777783
-1,179,1259.5152777777776
0,-180,12.641666666666667
0,-179,0.0
0,-178,0.0
0,-177,0.0
0,-176,0.0
0,-175,1.8872222222222224
0,-174,6.5975
0,-173,547.8111111111112
0,-172,617.4226388888887
0,-171,1279.7748611111112
0,-170,1308.550416666667
0,-169,657.6236111111109
0,-168,481.94250000000017
0,-167,361.9258333333333
0,-166,541.4243055555555
0,-165,710.4752777777777
0,-164,274.51375000000013
0,-163,4.654166666666667
0,-162,0.0
0,-161,0.0
0,-160,6.72236111111111
0,-159,572.1075000000002
0,-158,629.3974999999999
0,-157,759.4526388888889
0,-156,464.9820833333333
0,-155,191.90708333333333
0,-154,21.59541666666667
0,-153,27.909027777777776
0,-152,128.0347222222222
0,-151,53.478611111111114
0,-150,143.8809722222222
0,-149,66.75180555555556
0,-148,21.779861111111106
0,-147,52.85125000000001
0,-146,63.906527777777775
0,-145,86.18208333333334
0,-144,34.79958333333333
0,-143,220.37222222222223
0,-142,82.93708333333333
0,-141,50.36305555555556
0,-140,203.5247222222222
0,-139,267.9994444444444
0,-138,148.5613888888889
0,-137,206.2366666666667
0,-136,388.31041666666664
0,-135,350.42361111111114
0,-134,135.27666666666664
0,-133,98.38402777777777
0,-132,122.28027777777781
0,-131,238.7900000000001
0,-130,0.0
0,-129,23.481805555555553
0,-128,57.13666666666665
0,-127,49.34444444444445
0,-126,20.45027777777779
0,-125,33.790000000000006
0,-124,32.55041666666666
0,-123,17.818055555555556
0,-122,1.5125
0,-121,0.0
0,-120,0.0
0,-119,11.00013888888889
0,-118,41.314583333333324
0,-117,16.85527777777778
0,-116,3.44875
0,-115,28.78736111111111
0,-114,12.288194444444443
0,-113,36.075555555555496
0,-112,37.77555555555554
0,-111,137.52819444444438
0,-110,146.01874999999995
0,-109,343.7326388888883
0,-108,80.04652777777777
0,-107,97.98388888888857
0,-106,192.27263888888882
0,-105,386.54402777777744
0,-104,96.38597222222214
0,-103,6.286944444444454
0,-102,20.485833333333336
0,-101,14.200972222222223
0,-100,83.64583333333333
0,-99,73.75930555555556
0,-98,6.060277777777777
0,-97,88.15916666666666
0,-96,76.4872222222222
0,-95,67.35166666666666
0,-94,73.47986111111109
0,-93,89.48499999999999
0,-92,0.0
0,-91,0.0
0,-89,0.0
0,-88,0.0
0,-87,0.0
0,-86,36.269305555555555
0,-85,33.665833333333325
0,-84,7.678194444444444
0,-83,0.6193055555555556
0,-82,23.892916666666665
0,-81,37.59791666666666
0,-50,0.0
0,-45,0.0
0,-44,11.958333333333334
0,-43,14.087222222222223
0,-42,0.0
0,-41,2.7291666666666665
0,-40,12.425138888888888
0,-39,10.962361111111111
0,-38,6.543194444444444
0,-37,5.034166666666667
0,-36,60.14708333333335
0,-35,0.0
0,-33,0.0
0,-31,35.541805555555555
0,-30,0.0
0,-29,0.0
0,-28,0.0
0,-27,5.679444444444444
0,-26,210.65541666666664
0,-25,331.2491666666667
0,-24,283.9370833333333
0,-23,206.2695833333333
0,-22,158.16430555555573
0,-21,70.38749999999999
0,-20,15.851527777777777
0,-19,66.60263888888889
0,-18,46.62986111111111
0,-17,23.556250000000002
0,-16,31.623749999999998
0,-15,92.13555555555556
0,-14,65.32569444444444
0,-13,113.57194444444445
0,-12,92.80347222222223
0,-11,207.65847222222226
0,-10,187.56125000000003
0,-9,331.98513888888897
0,-8,236.11680555555554
0,-7,76.35638888888887
0,-6,35.77013888888889
0,-5,50.24472222222222
0,-4,81.02527777777779
0,-3,212.8193055555556
0,-2,593.280972222222
0,-1,1127.2948611111115
0,0,990.45
0,1,1681.3270833333333
0,2,375.07847222222216
0,3,59.071666666666665
0,4,351.378611111111
0,5,463.75194444444435
0,6,103.22166666666664
0,7,158.48361111111114
0,8,40.905972222222225
0,9,267.09069444444447
0,18,0.0
0,21,0.0
0,43,0.0
0,44,4.104305555555555
0,47,6.273194444444444
0,48,144.31055555555554
0,49,509.0009722222222
0,50,184.39666666666668
0,51,129.57069444444446
0,52,259.2143055555556
0,53,120.05833333333335
0,54,69.56916666666666
0,55,302.0027777777778
0,56,215.4925
0,57,128.96374999999998
0,58,63.63597222222223
0,59,236.51569444444442
0,60,137.67083333333335
0,61,118.47472222222223
0,62,103.32625
0,63,12.54513888888889
0,64,144.5541666666667
0,65,401.89166666666665
0,66,209.59000000000003
0,67,105.19347222222223
0,68,136.59236111111113
0,69,88.18541666666667
0,70,0.0
0,77,0.0
0,78,0.3333333333333333
0,79,14.685416666666667
0,80,1.4955555555555555
0,81,17.098194444444445
0,82,16.617638888888887
0,83,0.0
0,84,5.929166666666667
0,85,13.041666666666664
0,86,3.9987499999999994
0,87,0.0
0,88,18.080555555555556
0,89,0.0
0,90,0.0
0,91,0.0
0,92,0.0
0,93,0.0
0,102,0.0
0,103,0.0
0,104,0.0
0,105,2.753055555555555
0,106,2.5115277777777774
0,108,0.0
0,110,0.0
0,113,0.0
0,115,0.0
0,116,0.0
0,117,6.501527777777778
0,118,4.265
0,119,0.8715277777777779
0,122,0.0
0,124,12.370555555555555
0,125,0.0
0,126,0.0
0,128,0.0
0,132,0.0
0,133,0.0
0,134,0.0
0,135,0.0
0,136,0.0
0,137,0.0
0,138,0.0
0,139,0.0
0,140,0.0
0,141,2.235138888888889
0,142,136.55222222222218
0,143,158.62847222222226
0,144,1007.9058333333332
0,145,570.8105555555558
0,146,990.460833333333
0,147,615.0747222222224
0,148,751.0919444444444
0,149,659.6580555555555
0,150,753.0477777777777
0,151,956.7087500000002
0,152,500.80777777777797
0,153,566.5170833333333
0,154,481.9915277777778
0,155,713.899861111111
0,156,1288.0633333333333
0,157,658.4568055555557
0,158,1110.9273611111114
0,159,1510.2748611111106
0,160,1567.5434722222217
0,161,819.3952777777777
0,162,697.191666666667
0,163,130.89583333333334
0,164,189.6216666666667
0,165,570.4079166666667
0,166,813.4006944444445
0,167,835.4729166666665
0,168,1115.6644444444446
0,169,1018.903472222222
0,170,1369.823611111111
0,171,1088.6984722222223
0,172,1196.989583333333
0,173,168.37236111111113
0,174,1371.1352777777784
0,175,1595.1220833333327
0,176,1395.7177777777777
0,177,1499.724583333333
0,178,1990.2708333333335
0,179,1346.5561111111112
1,-180,23.101805555555554
1,-179,0.0
1,-178,0.0
1,-177,0.0
1,-176,0.0
1,-175,26.693333333333335
1,-174,11.44736111111111
1,-173,417.8525
1,-172,768.2498611111115
1,-171,1054.9715277777777
1,-170,676.9047222222225
1,-169,519.7002777777778
1,-168,667.5002777777776
1,-167,955.4136111111115
1,-166,912.6405555555556
1,-165,876.0880555555558
1,-164,754.2119444444445
1,-163,10.152222222222225
1,-162,0.0
1,-161,48.83541666666666
1,-160,98.20875
1,-159,796.9862500000003
1,-158,796.305972222222
1,-157,867.2947222222222
1,-156,484.8695833333333
1,-155,525.0984722222224
1,-154,278.49472222222215
1,-153,246.68013888888888
1,-152,237.11736111111108
1,-151,377.84944444444443
1,-150,544.2805555555557
1,-149,359.09069444444447
1,-148,392.1708333333334
1,-147,293.0916666666667
1,-146,239.7191666666666
1,-145,112.97847222222224
1,-144,209.4755555555554
1,-143,216.66986111111117
1,-142,352.71000000000004
1,-141,196.8961111111111
1,-140,192.24125000000006
1,-139,218.0458333333333
1,-138,211.07861111111103
1,-137,402.99527777777854
1,-136,386.1905555555556
1,-135,264.29222222222216
1,-134,129.57027777777773
1,-133,88.53583333333331
1,-132,183.65624999999997
1,-131,193.31902777777776
1,-130,182.55680555555557
1,-129,164.42472222222221
1,-128,314.47361111111115
1,-127,194.86430555555555
1,-126,435.1319444444443
1,-125,462.32111111111124
1,-124,656.8958333333334
1,-123,278.0280555555555
1,-122,244.1725
1,-121,114.35374999999996
1,-120,37.8648611111111
1,-119,33.54569444444442
1,-118,27.644305555555555
1,-117,0.0
1,-116,13.706805555555558
1,-115,12.982500000000002
1,-114,37.345555555555556
1,-113,8.127222222222223
1,-112,11.034305555555553
1,-111,5.192361111111114
1,-110,4.438472222222222
1,-109,0.0
1,-108,4.022083333333334
1,-107,20.96236111111111
1,-106,5.617083333333335
1,-105,4.518472222222224
1,-104,20.8286111111111
1,-103,13.353055555555557
1,-102,10.758611111111112
1,-101,14.633194444444444
1,-100,17.104444444444436
1,-99,74.37152777777777
1,-98,51.381805555555516
1,-97,233.13458333333324
1,-96,105.3480555555555
1,-95,23.460694444444446
1,-94,42.13611111111111
1,-93,19.958472222222213
1,-91,0.0
1,-90,0.0
1,-89,44.548333333333346
1,-88,23.60291666666666
1,-87,21.64777777777778
1,-86,29.215416666666663
1,-85,21.57986111111111
1,-84,39.00680555555556
1,-83,25.68472222222222
1,-82,37.38055555555555
1,-81,16.243194444444445
1,-80,65.25291666666666
1,-79,0.33847222222222223
1,-75,0.0
1,-47,0.0
1,-46,0.0
1,-45,0.0
1,-41,10.003611111111113
1,-40,10.3875
1,-39,0.0
1,-38,0.0
1,-37,5.11736111111111
1,-36,40.531666666666666
1,-33,13.737361111111111
1,-32,12.787916666666668
1,-31,5.541666666666667
1,-30,0.0
1,-29,0.0
1,-28,0.0
1,-27,59.88583333333335
1,-26,406.2384722222222
1,-25,225.58055555555555
1,-24,196.0865277777778
1,-23,375.26861111111106
1,-22,218.00375000000003
1,-21,235.86125
1,-20,163.70208333333332
1,-19,250.4326388888889
1,-18,163.05930555555557
1,-17,308.1343055555555
1,-16,336.29611111111114
1,-15,189.3163888888889
1,-14,192.60374999999996
1,-13,154.80125000000004
1,-12,239.36125000000004
1,-11,451.9136111111111
1,-10,462.5004166666667
1,-9,22.91875
1,-8,191.4691666666667
1,-7,526.2897222222222
1,-6,46.550555555555555
1,-5,173.92263888888888
1,-4,160.54041666666666
1,-3,57.83388888888889
1,-2,273.41597222222214
1,-1,327.0134722222224
1,0,426.0541666666667
1,1,410.7816666666664
1,2,248.38930555555558
1,3,218.6136111111111
1,4,94.27652777777779
1,5,83.63486111111112
1,6,9.014027777777777
1,7,5.789861111111112
1,8,22.48875
1,9,456.5613888888888
1,16,0.0
1,44,0.0
1,45,25.512222222222228
1,46,0.0
1,47,16.950833333333335
1,48,174.07694444444442
1,49,407.85013888888886
1,50,345.78388888888895
1,51,247.84874999999997
1,52,145.8875
1,53,65.4025
1,54,96.39111111111112
1,55,226.2052777777778
1,56,163.34875
1,57,235.73291666666665
1,58,228.24458333333334
1,59,262.8926388888888
1,60,108.57375000000002
1,61,154.50958333333332
1,62,122.93055555555557
1,63,253.59319444444446
1,64,301.7408333333333
1,65,159.82458333333332
1,66,169.29916666666668
1,67,125.10666666666667
1,68,97.20416666666668
1,69,25.711666666666666
1,77,0.0
1,78,11.550416666666667
1,79,0.0
1,80,17.133194444444445
1,81,0.0
1,82,4.347916666666666
1,83,0.0
1,84,0.0
1,85,0.0
1,86,17.59472222222222
1,87,4.4191666666666665
1,88,16.23222222222222
1,89,0.005555555555555556
1,90,0.0
1,91,11.555416666666666
1,92,0.0
1,93,0.0
1,94,0.0
1,101,0.0
1,102,149.93416666666667
1,103,803.2704166666665
1,104,424.5865277777779
1,105,0.7976388888888889
1,106,0.0
1,109,0.0
1,110,0.0
1,113,0.0
1,118,13.095277777777778
1,119,0.0
1,120,0.0
1,121,0.0
1,122,0.0
1,123,0.0
1,124,0.0
1,125,0.9306944444444444
1,127,0.0
1,130,0.0
1,131,0.0
1,132,0.0
1,133,0.0
1,134,0.0
1,135,0.0
1,136,0.0
1,137,0.0
1,138,0.0
1,139,0.0
1,140,0.0
1,141,11.634027777777776
1,142,68.23291666666671
1,143,199.18736111111113
1,144,269.5541666666666
1,145,325.8201388888889
1,146,152.42013888888889
1,147,348.12708333333313
1,148,502.76402777777776
1,149,377.9134722222221
1,150,867.2002777777783
1,151,561.2311111111111
1,152,1062.414722222222
1,153,799.1654166666666
1,154,621.7019444444445
1,155,1049.1344444444446
1,156,1863.583333333333
1,157,1363.9576388888888
1,158,1792.9552777777776
1,159,2660.3338888888875
1,160,2900.345
1,161,1241.4352777777776
1,162,633.1738888888889
1,163,247.4631944444445
1,164,169.25916666666663
1,165,461.1590277777778
1,166,284.92416666666674
1,167,763.0429166666669
1,168,1052.5473611111113
1,169,1827.1344444444446
1,170,1663.4238888888879
1,171,1617.0554166666664
1,172,1225.419305555555
1,173,518.0280555555556
1,174,1605.034722222222
1,175,1781.9575000000002
1,176,1670.8670833333335
1,177,1776.2270833333337
1,178,2452.492083333334
1,179,1502.9802777777775
2,-180,58.25805555555556
2,-179,9.261805555555556
2,-178,1.5815277777777779
2,-177,0.0
2,-176,0.0
2,-175,0.0
2,-174,302.8995833333334
2,-173,904.13
2,-172,982.9165277777777
2,-171,1254.6119444444444
2,-170,953.661388888889
2,-169,1122.8275
2,-168,1937.161527777779
2,-167,2160.7650000000003
2,-166,1069.2958333333333
2,-165,722.3851388888891
2,-164,609.9093055555552
2,-163,811.9902777777779
2,-162,1319.5736111111119
2,-161,1277.5680555555562
2,-160,988.7750000000002
2,-159,1182.730277777778
2,-158,728.6216666666667
2,-157,1122.245416666667
2,-156,965.2473611111117
2,-155,723.249722222222
2,-154,764.8437500000002
2,-153,812.972916666667
2,-152,667.0236111111116
2,-151,759.4320833333335
2,-150,742.7287500000001
2,-149,756.0198611111109
2,-148,575.3323611111113
2,-147,589.1181944444444
2,-146,541.1451388888894
2,-145,516.10375
2,-144,258.3826388888889
2,-143,457.78208333333345
2,-142,547.5631944444444
2,-141,524.2672222222222
2,-140,610.841388888889
2,-139,667.8438888888888
2,-138,771.6084722222221
2,-137,939.115138888889
2,-136,1011.4591666666671
2,-135,577.9643055555558
2,-134,438.55041666666665
2,-133,434.91375000000005
2,-132,481.22874999999976
2,-131,653.9237499999998
2,-130,547.6563888888888
2,-129,600.8611111111109
2,-128,415.92555555555543
2,-127,566.6466666666663
2,-126,382.82624999999996
2,-125,674.3459722222226
2,-124,857.0945833333335
2,-123,979.6376388888887
2,-122,595.0794444444442
2,-121,317.6947222222221
2,-120,267.9855555555556
2,-119,77.885
2,-118,108.55166666666666
2,-117,108.27041666666665
2,-116,78.15541666666665
2,-115,158.0813888888889
2,-114,82.17902777777779
2,-113,24.51763888888889
2,-112,15.725694444444446
